DATE,Italy,US,UK,France,Denmark,Germany,Switzerland,Finland
7/1/1987,787.62648,300.26385,568.49075,430.35031,418.31289,201.3363,208.25955,462.53525
8/1/1987,790.46989,301.58311,570.16607,431.3774,419.6375,201.11359,209.06937,463.82966
9/1/1987,795.44587,302.63852,571.84139,431.63417,422.02181,200.89087,208.57236,466.41848
10/1/1987,801.84356,303.43008,574.63358,432.66126,423.87627,201.11359,209.49216,467.28141
11/1/1987,804.68698,304.48549,577.42578,433.1748,425.20088,201.11359,210.25421,466.41848
12/1/1987,806.10869,305.01319,576.86734,433.43157,425.4658,201.3363,210.23948,467.71288
1/1/1988,810.37381,306.0686,576.86734,434.20189,427.32026,202.22717,210.77616,473.32199
2/1/1988,813.92808,306.59631,578.09733,434.97221,430.76425,202.67261,211.80595,474.6164
3/1/1988,817.48235,307.38786,580.55732,436.25607,432.35379,202.67261,212.29635,477.20521
4/1/1988,819.61492,309.23483,587.93729,438.31025,433.94333,203.11804,212.70171,480.65697
5/1/1988,822.45833,310.02639,590.39728,439.33734,437.65224,203.56347,212.18517,484.54019
6/1/1988,825.30175,311.34565,592.85726,440.6212,437.38732,203.78619,212.51541,487.12901
7/1/1988,826.72346,312.66491,592.85726,442.16183,435.53286,203.78619,212.03101,487.12901
8/1/1988,830.27773,313.98417,596.54725,443.44569,438.44701,203.56347,212.77082,487.99195
9/1/1988,834.54285,315.30343,599.00724,444.47278,440.83132,203.78619,212.82581,492.73811
10/1/1988,840.22969,316.35884,602.69722,445.49987,441.62608,204.00891,213.16597,493.16958
11/1/1988,845.91652,317.41425,606.3872,446.01342,444.80516,204.67706,213.94875,494.03252
12/1/1988,849.47079,318.46966,606.3872,446.78373,444.80516,205.12249,214.33639,497.91575
1/1/1989,855.15763,319.78892,608.84719,448.58114,446.92454,206.90423,215.51131,500.67715
2/1/1989,862.26617,320.84433,611.30718,449.865,449.83869,207.57238,216.59458,503.13653
3/1/1989,867.24215,322.42744,614.99716,451.14886,452.48791,207.7951,217.17663,508.87507
4/1/1989,871.50727,324.80211,621.14713,453.97336,455.40206,209.1314,218.3197,513.70753
5/1/1989,875.7724,326.38522,626.06711,455.77076,458.58113,209.35412,218.47055,515.69229
6/1/1989,879.32667,327.44063,627.2971,456.28431,457.25652,209.57684,218.84376,520.26586
7/1/1989,880.74838,328.49604,627.2971,457.56817,457.25652,209.35412,218.35937,519.7481
8/1/1989,882.88094,328.49604,628.5271,458.33848,459.90575,209.35412,219.08445,520.43845
9/1/1989,887.14607,329.2876,633.44708,459.36557,461.49528,209.57684,220.03731,526.0907
10/1/1989,894.25461,330.87071,638.36705,461.41975,464.14451,210.24499,220.90693,527.98917
11/1/1989,899.23059,332.18997,640.82704,462.19007,466.26389,210.69042,223.4572,527.64399
12/1/1989,902.78486,333.24538,642.05704,462.70361,466.26389,211.35857,225.09999,530.57798
1/1/1990,911.31511,336.41161,644.51703,463.98747,463.34974,212.47216,226.42486,538.34443
2/1/1990,918.42365,337.73087,650.667,464.96547,464.40943,213.36303,227.15926,540.70849
3/1/1990,921.97792,339.31398,653.12699,466.08317,465.99897,213.36303,227.94144,542.85263
4/1/1990,925.5322,340.10554,669.11691,468.66787,466.26389,213.80846,228.41051,545.87642
5/1/1990,928.37561,340.63325,676.49688,469.36643,469.70789,214.2539,229.52112,547.74567
6/1/1990,932.64074,342.74406,678.95687,469.29657,468.6482,214.47661,229.84115,549.83483
7/1/1990,935.48415,344.32718,678.95687,469.43629,467.05866,214.47661,229.95413,549.88981
8/1/1990,941.88184,347.22955,685.10684,472.50998,471.82727,215.14477,232.41245,552.47378
9/1/1990,946.85782,349.60422,691.25681,475.86309,475.80111,215.81292,233.51676,556.21228
10/1/1990,954.67722,351.97889,697.40678,477.95879,476.59588,217.37194,234.93898,557.97157
11/1/1990,960.36405,352.77045,699.86677,477.19037,476.33095,216.9265,236.98924,557.80664
12/1/1990,962.49661,354.08971,701.09676,476.84109,475.00634,217.14922,236.97662,557.31184
1/1/1991,968.51565,355.40897,701.09676,479.49564,475.00634,218.48552,238.89946,565.8884
2/1/1991,976.00901,355.67282,703.55675,480.75306,476.33095,219.441,241.27425,568.52735
3/1/1991,981.62902,355.67282,707.24674,481.66119,477.12572,219.441,241.31181,569.68189
4/1/1991,985.37569,356.46438,722.00667,483.12818,478.18541,220.39648,241.89116,572.04594
5/1/1991,989.12237,357.78364,728.15664,484.66502,481.36448,221.03346,243.9327,574.57493
6/1/1991,993.80571,358.83905,731.84662,485.85259,482.42417,222.30743,244.93453,574.46497
7/1/1991,997.55239,359.36675,729.38663,487.11001,480.83464,224.85536,245.01927,573.53034
8/1/1991,1000.3624,360.42216,736.7666,487.66886,481.62941,224.85536,246.29396,573.31043
9/1/1991,1005.04574,361.47757,739.22659,488.43728,484.27863,224.85536,246.77114,575.06973
10/1/1991,1009.72909,362.00528,742.91657,490.95212,485.33832,228.35878,246.98929,576.60911
11/1/1991,1016.28577,363.58839,744.14657,492.83825,487.4577,229.31425,249.95635,577.32383
12/1/1991,1019.09578,364.6438,746.60655,491.23154,486.13309,229.63274,249.36288,580.34761
1/1/1992,1025.65246,364.90765,744.14657,492.06982,485.0734,230.90671,250.5357,583.15149
2/1/1992,1031.27247,365.69921,747.83655,494.16552,487.4577,232.18068,252.32392,584.74585
3/1/1992,1035.95582,367.01847,751.52653,495.77222,489.31216,233.13616,253.06103,586.67008
4/1/1992,1039.70249,367.81003,760.13649,496.82007,490.10693,234.09163,253.46459,589.25405
5/1/1992,1044.38584,368.60158,765.05647,498.42677,493.55093,234.72862,254.13258,589.63889
6/1/1992,1047.19584,369.65699,765.05647,498.14735,493.55093,235.3656,255.14223,591.89299
7/1/1992,1049.06918,370.7124,762.59648,497.86792,491.43154,236.00258,254.37447,590.40859
8/1/1992,1051.87919,371.50396,763.82647,497.58849,491.96139,236.00258,255.03976,589.41898
9/1/1992,1053.75253,372.29551,766.28646,498.98563,493.81585,236.00258,255.34025,592.93757
10/1/1992,1058.43587,373.87863,768.74645,500.38276,493.286,236.00258,255.71106,594.8618
11/1/1992,1065.92922,374.93404,768.74645,500.87175,494.34569,236.95806,258.17088,595.46656
12/1/1992,1068.73923,375.46174,769.97645,500.59233,493.286,237.27655,257.89323,593.81722
1/1/1993,1074.35924,376.781,767.51646,502.54831,492.49124,241.41695,259.21599,599.91978
2/1/1993,1078.10592,377.57256,771.20644,504.29473,493.81585,243.3279,260.87982,601.84401
3/1/1993,1081.85259,378.10026,774.89642,506.87942,494.87554,243.96488,262.26899,602.66868
4/1/1993,1086.53594,379.41953,779.8164,507.50813,495.40538,244.60187,263.06589,604.8678
5/1/1993,1090.28261,380.47493,782.27639,508.2067,498.31953,244.92036,263.22034,605.19766
6/1/1993,1096.8393,380.73879,782.27639,507.92727,498.05461,245.55734,263.15303,604.37299
7/1/1993,1100.58597,381.26649,779.8164,508.34641,497.25984,246.83131,262.98987,602.83361
8/1/1993,1101.52264,382.05805,783.50638,508.34641,498.05461,246.83131,264.28649,602.06392
9/1/1993,1104.33265,382.58575,787.19637,509.95311,499.64415,246.51282,264.12422,603.32841
10/1/1993,1109.95266,384.16887,787.19637,510.86125,500.96876,246.51282,264.32104,604.15308
11/1/1993,1113.69934,385.22427,784.73638,511.35024,501.76353,246.83131,263.96496,603.27343
12/1/1993,1115.57267,386.01583,787.19637,511.14067,500.70384,247.4683,264.2949,602.88859
1/1/1994,1121.19269,386.01583,787.19637,511.76938,501.23368,248.74226,264.60411,601.29423
2/1/1994,1125.87603,387.07124,789.65636,513.23637,502.82322,250.65322,265.67836,603.54832
3/1/1994,1128.68604,388.12665,792.11634,514.42393,503.35306,250.97171,265.68257,604.81282
4/1/1994,1130.55938,388.3905,798.26632,515.82106,505.47245,251.2902,265.8211,606.07731
5/1/1994,1137.11606,389.18206,800.7263,516.93877,507.85675,251.92719,264.1711,606.13229
6/1/1994,1138.9894,390.23747,800.7263,516.7292,508.3866,252.24568,264.58698,612.12489
7/1/1994,1141.7994,391.55673,795.80633,516.65934,507.3269,252.88266,264.5413,612.39978
8/1/1994,1143.67274,393.13984,800.7263,516.58949,509.18136,253.51965,265.5801,613.33441
9/1/1994,1147.41942,393.9314,801.9563,518.19619,509.71121,252.88266,265.68738,614.81881
10/1/1994,1153.03943,394.19525,800.7263,519.31389,510.7709,252.56417,265.46862,615.36859
11/1/1994,1157.72277,395.25066,801.9563,519.38375,512.09551,252.88266,265.44969,613.55432
12/1/1994,1160.53278,396.04222,805.64628,519.24404,512.09551,253.51965,265.40522,612.72965
1/1/1995,1165.21613,397.09763,805.64628,520.57131,512.36044,254.47512,267.2896,612.50974
2/1/1995,1173.64615,398.15303,808.10627,522.17801,514.47982,255.74909,269.6725,614.16899
3/1/1995,1183.9495,398.94459,811.79625,523.78472,516.06935,255.74909,269.83807,613.92317
4/1/1995,1188.63285,400.5277,816.71623,524.41342,517.65889,256.06758,270.06494,613.92317
5/1/1995,1196.1262,401.31926,820.40621,525.18185,519.77827,256.06758,269.55621,614.84498
6/1/1995,1203.61955,402.11082,821.63621,525.18185,518.9835,256.38607,270.09108,616.93441
7/1/1995,1205.49289,402.63852,819.17622,524.20385,516.5992,257.02306,269.90898,616.75005
8/1/1995,1209.23956,403.43008,822.8662,526.71869,517.39397,257.02306,270.76418,615.2137
9/1/1995,1212.04957,403.95778,826.55619,528.60482,520.30812,257.02306,270.99586,615.33661
10/1/1995,1216.73292,405.01319,825.32619,529.16367,520.57304,256.38607,270.70198,614.84498
11/1/1995,1223.2896,405.5409,825.32619,529.58281,521.63273,256.38607,270.50035,613.12427
12/1/1995,1225.16294,406.0686,830.24617,530.07181,521.36781,257.34155,270.57547,612.50974
1/1/1996,1230.25373,408.17942,829.01617,530.70052,520.83796,257.97853,271.34804,614.72207
2/1/1996,1235.05472,408.97098,832.70616,532.72636,523.75211,259.57099,271.78255,617.18022
3/1/1996,1239.85571,410.29024,835.16615,536.14933,526.66626,259.57099,272.26243,617.48749
4/1/1996,1244.6567,411.87335,840.08612,536.77804,527.99087,259.57099,272.52627,618.47075
5/1/1996,1249.45769,412.66491,843.77611,537.89575,529.84533,259.88949,271.53104,619.76128
6/1/1996,1251.85819,413.45646,845.0061,537.26704,529.31549,260.20798,272.0608,619.26965
7/1/1996,1250.65794,414.24802,840.08612,536.28904,528.52072,260.52647,271.68038,619.94564
8/1/1996,1251.85819,414.77573,845.0061,535.2412,529.58041,260.52647,272.38293,618.22494
9/1/1996,1253.05843,416.09499,848.69608,536.8479,532.22964,260.52647,272.54159,619.02384
10/1/1996,1254.25868,417.41425,849.92608,538.24503,533.0244,260.52647,272.9761,619.88419
11/1/1996,1259.05967,418.73351,851.15607,537.75603,534.08409,260.20798,272.47398,618.04058
12/1/1996,1260.25992,419.78892,853.61606,538.87374,533.55425,261.16345,272.68973,618.47075
1/1/1997,1263.86066,420.58047,851.15607,540.0613,534.87886,263.3929,273.60052,618.83947
2/1/1997,1265.06091,421.37203,852.38607,541.17901,535.14378,263.71139,274.08011,619.14674
3/1/1997,1268.66165,421.63588,853.61606,541.59815,535.40871,263.71139,273.68586,620.74454
4/1/1997,1269.8619,421.89974,857.30604,541.80772,536.99824,263.3929,273.94939,624.00159
5/1/1997,1273.46264,421.89974,860.99603,542.57614,540.70716,264.02988,273.0969,625.47648
6/1/1997,1273.46264,422.69129,862.22602,542.43642,542.03177,264.34837,273.37125,626.27538
7/1/1997,1273.46264,423.219,860.99603,541.73786,540.70716,266.57782,273.07406,627.13573
8/1/1997,1274.66289,424.27441,864.68601,543.13499,542.82654,266.89631,273.67565,628.18045
9/1/1997,1275.86314,425.32982,867.146,544.11298,544.41608,266.25933,273.67024,628.79499
10/1/1997,1279.46388,426.12137,868.37599,543.83356,544.681,265.94083,273.69067,630.26988
11/1/1997,1284.26487,426.64908,868.37599,544.74169,545.47577,265.94083,273.60984,629.96261
12/1/1997,1284.26487,426.91293,869.60599,545.02112,544.681,266.57782,273.74326,630.14697
1/1/1998,1287.86561,427.44063,865.916,543.34456,544.15116,266.57782,273.64259,630.82296
2/1/1998,1291.46636,427.44063,868.37599,545.3704,546.53546,267.2148,273.97854,630.70005
3/1/1998,1295.0671,427.44063,870.83598,546.27854,547.59515,266.89631,273.77631,632.05203
4/1/1998,1296.26735,427.96834,875.75596,547.39624,548.91976,267.2148,273.88749,634.94036
5/1/1998,1298.66784,429.02375,879.44594,547.53596,551.56899,267.53329,273.32197,634.63309
6/1/1998,1299.86809,429.55145,878.21595,547.9551,551.30407,267.85179,273.6471,635.92362
7/1/1998,1299.86809,430.60686,875.75596,546.13882,550.5093,268.80726,273.2793,634.32582
8/1/1998,1301.06834,431.13456,878.21595,546.48811,551.30407,268.17028,274.05757,635.24763
9/1/1998,1301.06834,431.39842,881.90593,546.27854,553.42345,267.53329,273.83911,637.1527
10/1/1998,1303.46883,432.45383,881.90593,545.99911,553.68837,267.2148,273.78442,637.27561
11/1/1998,1304.66908,432.98153,883.13592,545.64983,554.74806,267.2148,273.3403,635.67781
12/1/1998,1305.86933,433.77309,885.59591,546.20868,553.95329,267.53329,273.282,635.30908
1/1/1999,1307.06957,434.56464,883.13592,544.67184,553.42345,267.2148,273.84212,633.9571
2/1/1999,1309.47007,434.56464,884.36592,546.34839,557.66221,267.53329,274.76763,635.49345
3/1/1999,1311.87056,434.8285,889.2859,548.16467,560.31144,267.53329,275.0549,637.02979
4/1/1999,1315.47131,437.73087,892.97588,549.70151,561.90097,268.80726,275.51375,641.70028
5/1/1999,1317.8718,437.99472,895.43587,549.77137,562.96066,268.80726,274.89564,643.29808
6/1/1999,1317.8718,437.99472,894.20587,549.70151,564.5502,269.12575,275.21807,642.92935
7/1/1999,1321.47254,439.84169,890.51589,548.23452,563.49051,270.39972,275.28778,641.82318
8/1/1999,1322.67279,440.8971,892.97588,549.14266,566.40466,270.08123,276.65021,642.25336
9/1/1999,1325.07329,442.74406,895.43587,550.05079,569.05389,269.44425,277.17277,644.40424
10/1/1999,1329.87428,443.53562,895.43587,550.40008,570.11358,269.12575,277.17006,645.75623
11/1/1999,1332.27477,444.32718,896.66586,550.60965,571.17327,269.76274,276.90563,645.69477
12/1/1999,1333.47502,445.38259,899.12585,553.05463,571.70311,270.71821,277.84046,648.21438
1/1/2000,1335.87552,446.70185,892.97588,553.05463,570.90834,271.3552,278.18362,648.33728
2/1/2000,1340.67651,448.54881,895.43587,553.75319,574.39303,271.67369,279.22903,653.16575
3/1/2000,1344.27725,451.18734,897.89586,556.33789,578.45851,271.67369,279.13377,657.06821
4/1/2000,1345.4775,450.92348,901.58584,556.33789,579.03929,271.67369,279.37777,658.65565
5/1/2000,1350.27849,451.71504,904.04583,557.45559,581.36241,271.3552,279.24045,660.63995
6/1/2000,1353.87923,454.35356,905.27582,558.85272,583.10476,272.62917,280.27985,662.22739
7/1/2000,1356.27972,455.67282,901.58584,557.94459,580.78163,273.90313,280.48749,660.1108
8/1/2000,1357.47997,455.67282,901.58584,558.99244,580.20085,273.26615,279.7618,662.75654
9/1/2000,1359.88047,458.04749,907.73581,561.85656,584.26632,273.90313,281.16389,668.37872
10/1/2000,1364.68146,458.83905,907.73581,561.15799,585.42789,273.58464,280.8625,668.97401
11/1/2000,1368.2822,459.63061,910.1958,562.41541,586.00867,273.90313,282.20149,668.77558
12/1/2000,1369.48245,460.68602,910.1958,562.13598,585.42789,276.13258,281.98964,667.78343
1/1/2001,1375.48368,463.32454,904.04583,559.76086,584.26632,275.1771,281.78741,667.32043
2/1/2001,1380.28467,464.37995,906.50582,561.2977,588.83685,276.76956,281.40639,671.42132
3/1/2001,1381.48492,464.6438,908.9658,563.81254,591.88388,276.76956,281.85773,675.0592
4/1/2001,1387.48616,465.43536,915.11578,566.53695,594.16914,278.04353,282.6369,678.16794
5/1/2001,1391.0869,467.81003,921.26575,570.02978,597.21616,278.99901,284.17091,682.66569
6/1/2001,1394.68764,468.86544,922.49574,570.37906,596.45441,279.3175,284.70939,682.59955
7/1/2001,1395.88789,468.07388,916.34577,569.1915,594.9309,279.63599,284.27849,677.50651
8/1/2001,1395.88789,468.07388,920.03575,569.1915,594.9309,278.99901,282.70151,679.6231
9/1/2001,1395.88789,469.92084,922.49574,570.23935,597.21616,278.99901,283.0618,684.51771
10/1/2001,1398.28839,468.60158,921.26575,570.58863,597.97792,278.68051,282.6327,682.99641
11/1/2001,1400.68888,468.33773,921.26575,569.05179,596.45441,278.04353,283.01132,679.95381
12/1/2001,1401.88913,468.07388,922.49574,569.75035,597.97792,280.59147,282.90674,679.68924
1/1/2002,1407.89037,468.86544,920.03575,572.4049,598.73967,280.90996,283.25682,682.53341
2/1/2002,1412.69136,469.65699,922.49574,573.10347,603.3102,281.86543,283.2481,683.5917
3/1/2002,1416.2921,470.97625,924.95573,575.61831,607.11898,282.50242,283.29378,687.22958
4/1/2002,1419.89284,473.08707,929.87571,577.78386,609.40425,282.18393,285.73798,690.07375
5/1/2002,1423.49359,473.61478,932.3357,578.48243,609.40425,282.50242,286.01232,691.59505
6/1/2002,1424.69383,473.87863,932.3357,578.41257,609.40425,282.50242,285.63731,690.13989
7/1/2002,1427.09433,474.93404,929.87571,578.41257,607.88074,282.82091,284.13185,688.88317
8/1/2002,1429.49482,476.2533,932.3357,579.73984,608.64249,282.50242,284.03749,688.88317
9/1/2002,1431.89532,477.04485,934.79569,580.78769,611.68951,282.50242,284.4681,691.39662
10/1/2002,1435.49606,478.10026,936.02568,581.69583,613.21302,282.18393,286.12952,693.18249
11/1/2002,1440.29705,478.89182,936.02568,581.69583,613.21302,281.22845,285.60215,690.99976
12/1/2002,1441.4973,479.68338,938.48567,582.67382,613.21302,283.77639,285.42697,690.93361
1/1/2003,1447.49854,481.7942,933.56569,583.79153,613.97478,283.77639,285.65504,691.79348
2/1/2003,1449.89903,484.43272,936.02568,587.84321,620.06882,285.36885,285.9363,696.35737
3/1/2003,1454.70002,485.22427,939.71566,590.21833,624.63935,285.68734,287.08718,698.27553
4/1/2003,1458.30076,483.37731,944.63564,589.38005,623.8776,284.73186,287.65782,697.41566
5/1/2003,1461.90151,482.58575,944.63564,588.68149,623.11584,284.09488,287.19686,696.5558
6/1/2003,1463.10175,483.11346,943.40565,589.79919,623.11584,285.05035,287.20257,695.76208
7/1/2003,1465.50225,484.69657,942.17565,589.17048,619.30707,285.68734,284.9002,692.12419
8/1/2003,1469.10299,486.80739,944.63564,590.56762,619.30707,285.68734,285.56339,693.0502
9/1/2003,1471.50349,488.3905,947.09563,592.80303,623.11584,285.36885,285.97717,695.89437
10/1/2003,1472.70374,487.8628,948.32562,594.06045,621.59233,285.36885,287.42764,695.16679
11/1/2003,1476.30448,488.12665,948.32562,594.75901,623.11584,284.73186,287.06615,694.50535
12/1/2003,1477.50473,489.44591,950.78561,595.38772,621.59233,286.96131,287.12174,695.10064
1/1/2004,1479.90522,491.55673,947.09563,595.38772,621.59233,286.96131,286.14785,693.18249
2/1/2004,1483.50596,492.61214,949.55562,597.90256,626.16286,287.59829,286.19562,697.08495
3/1/2004,1488.30695,493.66755,950.78561,600.27768,628.44813,288.55377,286.80863,694.70378
4/1/2004,1491.9077,494.4591,954.47559,601.81453,629.20989,289.50924,289.22788,694.83607
5/1/2004,1495.50844,496.56992,958.16558,604.04994,631.49515,290.14623,289.89648,695.82822
6/1/2004,1497.90893,498.41689,958.16558,604.25951,629.97164,290.14623,290.39649,695.36522
7/1/2004,1499.10918,498.94459,955.70559,603.28152,627.68637,290.78321,287.35732,694.37307
8/1/2004,1502.70992,499.20844,958.16558,604.60879,626.16286,291.1017,288.42227,696.15894
9/1/2004,1502.70992,500.79156,958.16558,605.16764,629.97164,290.46472,288.43879,698.87082
10/1/2004,1502.70992,503.43008,960.62557,606.70449,632.25691,290.78321,291.14292,701.11969
11/1/2004,1503.91017,505.80475,963.08556,607.05377,630.7334,290.14623,291.42237,698.01095
